"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12433",1243.2,3.38042302624215,211.676955334702,5.44363199805911,111.601483503761,61.0346696801883,0,1.19773641874592
"12434",1243.3,3.38052479980915,211.678379991735,5.44363199805432,111.602081381766,61.03479148145,0,1.19773641875486
"12435",1243.4,3.38062655866469,211.679804238848,5.44363199804952,111.602679010143,61.0349132353156,0,1.19773641876379
"12436",1243.5,3.38072830281175,211.681228076181,5.44363199804473,111.60327638895,61.0350349417975,0,1.19773641877272
"12437",1243.6,3.38083003225336,211.68265150388,5.44363199803994,111.603873518247,61.0351566009081,0,1.19773641878164
"12438",1243.7,3.38093174699247,211.684074522085,5.44363199803514,111.604470398091,61.0352782126595,0,1.19773641879056
"12439",1243.8,3.38103344703203,211.685497130933,5.44363199803035,111.605067028539,61.0353997770638,0,1.19773641879947
"12440",1243.9,3.38113513237506,211.686919330571,5.44363199802555,111.605663409651,61.0355212941335,0,1.19773641880837
"12441",1244,3.38123680302456,211.688341121135,5.44363199802076,111.606259541483,61.0356427638808,0,1.19773641881727
"12442",1244.1,3.3813384589835,211.68976250277,5.44363199801596,111.606855424094,61.035764186318,0,1.19773641882616
"12443",1244.2,3.38144010025488,211.691183475615,5.44363199801117,111.607451057543,61.0358855614573,0,1.19773641883505
"12444",1244.3,3.38154172684168,211.692604039813,5.44363199800637,111.608046441887,61.036006889311,0,1.19773641884393
"12445",1244.4,3.38164333874689,211.694024195505,5.44363199800158,111.608641577184,61.0361281698914,0,1.1977364188528
"12446",1244.5,3.38174493597348,211.695443942833,5.44363199799679,111.609236463493,61.0362494032108,0,1.19773641886167
"12447",1244.6,3.38184651852445,211.696863281934,5.44363199799199,111.60983110087,61.0363705892812,0,1.19773641887053
"12448",1244.7,3.38194808640277,211.698282212954,5.4436319979872,111.610425489376,61.036491728115,0,1.19773641887939
"12449",1244.8,3.38204963961143,211.699700736032,5.4436319979824,111.611019629066,61.0366128197245,0,1.19773641888824
"12450",1244.9,3.38215117815341,211.701118851306,5.4436319979776,111.61161352,61.0367338641218,0,1.19773641889709
"12451",1245,3.38225270203169,211.702536558919,5.44363199797281,111.612207162234,61.0368548613193,0,1.19773641890593
