"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"31938",3193.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31939",3193.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31940",3193.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31941",3194,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31942",3194.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31943",3194.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31944",3194.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31945",3194.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31946",3194.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31947",3194.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31948",3194.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31949",3194.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31950",3194.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31951",3195,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31952",3195.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31953",3195.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31954",3195.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31955",3195.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31956",3195.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31957",3195.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31958",3195.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31959",3195.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31960",3195.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31961",3196,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31962",3196.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31963",3196.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31964",3196.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31965",3196.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31966",3196.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31967",3196.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31968",3196.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
